stock_code,company_name,週別,統計_日期,當週股價_收盤_元,當週股價_漲跌_元,當週股價_漲跌_pct,集保庫存_萬張,持股_小於等於10張_pct,持股_大於10張小於等於50張_pct,持股_大於50張小於等於100張_pct,持股_大於100張小於等於200張_pct,持股_大於200張小於等於400張_pct,持股_大於400張小於等於800張_pct,持股_大於800張小於等於1千張_pct,持股_大於1千張_pct,各持股等級股東之持有比例_pct_Unnamed:_14_level_1,各持股等級股東之持有比例_pct_Unnamed:_15_level_1,各持股等級股東之持有比例_pct_Unnamed:_16_level_1,各持股等級股東之持有比例_pct_Unnamed:_17_level_1,各持股等級股東之持有比例_pct_Unnamed:_18_level_1,各持股等級股東之持有比例_pct_Unnamed:_19_level_1,各持股等級股東之持有比例_pct_Unnamed:_20_level_1,各持股等級股東之持有比例_pct_Unnamed:_21_level_1,各持股等級股東之持有比例_pct_Unnamed:_22_level_1,file_type,source_file,download_success,download_timestamp,process_timestamp,stage1_process_timestamp
6996,力領科技,25W07,02/14,216.5,-12.5,-5.46,4.192,8.37,9.76,10.7,6.92,3.03,2.75,0,58.4,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,25W06,02/08,229,0,0,4.192,8.33,9.51,10.7,7.22,3.03,2.75,0,58.4,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,25W04,01/24,229,+2,+0.88,4.192,8.19,9.66,10.9,7.03,3.03,2.77,0,58.4,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,25W03,01/17,227,-10.5,-4.42,4.192,8.06,9.77,10.8,7.08,3.03,2.8,0,58.4,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,25W02,01/10,237.5,+2,+0.85,4.192,8.28,9.55,10.5,7.39,3.03,2.83,0,58.4,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,25W01,01/03,235.5,-0.5,-0.21,4.192,8.1,9.48,10.7,7.41,3.05,2.85,0,58.4,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W52,12/27,236,-2.5,-1.05,4.192,8.08,9.58,10.8,6.65,3.56,2.89,0,58.4,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W51,12/20,238.5,-2,-0.83,4.192,7.93,9.58,10.6,6.9,2.68,3.9,0,58.4,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W50,12/13,240.5,+40.5,+20.25,4.192,8.05,9.5,10.5,6.91,2.7,3.94,0,58.4,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W49,12/06,-,-,-,3.832,4.27,7.53,10.7,6.39,2.88,4.29,0,63.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W48,11/29,-,-,-,3.832,4.06,7.72,10.7,5.87,3.4,4.3,0,63.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W47,11/22,-,-,-,3.802,4.05,7.86,10.5,5.95,3.43,4.32,0,63.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W46,11/15,-,-,-,3.802,4.04,7.72,10.6,5.9,3.43,4.38,0,63.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W45,11/08,-,-,-,3.802,3.95,7.49,10.7,5.9,3.43,4.63,0,63.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W44,11/01,-,-,-,3.802,3.83,7.48,10.8,5.9,3.43,2.6,2.1,63.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W43,10/25,-,-,-,3.802,3.79,7.36,10.9,5.9,3.43,2.62,2.1,63.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W42,10/18,-,-,-,3.802,3.71,7.33,10.8,5.85,3.43,2.69,2.3,63.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W41,10/11,-,-,-,3.802,3.64,7.29,10.8,5.92,3.43,2.72,2.3,63.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W40,10/04,-,-,-,3.802,3.62,7.51,10.5,5.92,3.43,2.74,2.33,63.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W39,09/27,-,-,-,3.802,3.58,7.61,10.4,5.94,3.43,2.78,2.33,63.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W38,09/20,-,-,-,3.802,3.5,7.77,10.4,5.68,3.43,2.84,2.42,63.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W37,09/13,-,-,-,3.802,3.49,7.57,10.6,5.68,3.43,2.92,2.42,63.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W36,09/06,-,-,-,3.802,3.5,7.51,10.6,5.67,3.43,2.97,2.42,63.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W35,08/30,-,-,-,3.802,3.43,7.89,10.1,5.01,3.37,3.08,2.46,64.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W34,08/23,-,-,-,3.802,3.25,7.79,9.24,4.39,2.76,3.19,2.61,66.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W33,08/16,-,-,-,3.802,3.23,7.85,9.09,4.39,2.76,3.21,0,69.5,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W32,08/09,-,-,-,3.802,3.18,7.98,8.77,4.39,2.76,3.28,0,69.6,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W31,08/02,-,-,-,3.802,3.09,8.03,8.71,4.39,2.76,3.31,0,69.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W30,07/26,-,-,-,3.802,3.03,7.8,7.15,3.51,2.23,3.34,0,72.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W29,07/19,-,-,-,3.802,3.01,7.8,7.15,3.51,2.23,3.34,0,72.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W28,07/12,-,-,-,3.802,2.98,7.81,7.2,3.51,2.23,3.32,0,72.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W27,07/05,-,-,-,3.802,2.98,7.54,7.12,3.86,2.23,3.34,0,72.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W26,06/28,-,-,-,3.802,2.94,7.57,7.1,3.87,2.23,3.34,0,72.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W25,06/21,-,-,-,3.802,2.92,7.76,6.78,3.99,2.23,3.38,0,72.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W24,06/14,-,-,-,3.802,2.96,7.42,7.04,3.94,2.23,3.46,0,72.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W23,06/07,-,-,-,3.802,2.84,7.28,7.13,3.94,2.36,3.5,0,72.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W22,05/31,-,-,-,3.802,2.81,7.33,6.99,3.94,2.48,3.5,0,72.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W21,05/24,-,-,-,3.802,2.78,7.08,7.19,3.94,2.56,3.49,0,72.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W20,05/17,-,-,-,3.802,2.79,7.05,7.21,3.94,2.57,3.49,0,72.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W19,05/10,-,-,-,3.802,2.73,7.11,7.21,3.94,2.57,3.49,0,72.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W18,05/03,-,-,-,3.802,2.68,7.13,7.22,3.94,2.59,3.49,0,72.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W17,04/26,-,-,-,3.802,2.7,7.13,7.21,3.94,2.59,3.49,0,72.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W16,04/19,-,-,-,3.802,2.69,7.35,6.98,3.94,2.59,3.49,0,72.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W15,04/12,-,-,-,3.802,2.55,7.39,6.62,3.74,2.59,3.51,0,73.6,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W14,04/03,-,-,-,3.802,2.57,7.36,6.62,3.74,2.59,3.51,0,73.6,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W13,03/29,-,-,-,3.802,2.49,7.46,6.6,3.74,2.59,3.52,0,73.6,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W12,03/22,-,-,-,3.802,2.53,7.28,6.75,3.74,2.59,3.5,0,73.6,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W11,03/15,-,-,-,3.802,2.55,7.22,6.77,3.74,2.59,1.41,2.11,73.6,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W10,03/08,-,-,-,3.802,2.56,7.52,6.7,3.82,2.48,0,2.13,74.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W09,03/01,-,-,-,3.802,2.52,7.03,7.2,3.83,2.48,0,2.15,74.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W08,02/23,-,-,-,3.802,2.5,7.04,7.23,3.83,2.46,0,2.16,74.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W07,02/17,-,-,-,3.802,2.63,7.2,7.01,3.83,2.35,0,2.18,74.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W06,02/07,-,-,-,3.802,2.68,7.21,7,3.83,2.35,0,2.12,74.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W05,02/02,-,-,-,3.802,2.15,7.24,7.6,3.85,2.28,2.07,0,74.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W04,01/26,-,-,-,3.802,2.05,7.26,7.74,3.75,2.28,0,2.11,74.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W03,01/19,-,-,-,3.802,2.03,6.78,8.23,3.78,2.23,0,2.14,74.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W02,01/12,-,-,-,3.802,1.77,6.86,7.6,4.59,2.21,0,2.15,74.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,24W01,01/05,-,-,-,3.802,1.91,6.97,7.44,5.12,1.6,0,2.15,74.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,23W52,12/29,-,-,-,3.802,1.92,7.19,7.54,4.8,1.6,0,2.14,74.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,23W51,12/22,-,-,-,3.802,1.76,6.93,7.73,5.17,1.6,2,0,74.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6996,力領科技,23W50,12/15,-,-,-,3.802,1.02,6.21,8.34,4.06,0.79,0,2.21,77.4,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6996_力領科技.xls,True,2026-08-12 17:41:28 CST,2026-08-12 17:41:16 CST,2026-08-16 10:12:26 CST
6997,博弘,26W33,-,69,-1.9,-2.68,-,-,-,-,-,-,-,-,-,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6997_博弘.xls,True,2026-08-12 17:38:36 CST,2026-08-12 17:38:20 CST,2026-08-16 10:12:26 CST
6997,博弘,26W32,08/07,70.9,-0.1,-0.14,2.21,4.91,4.3,2.71,1.38,4.45,0,4.52,77.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6997_博弘.xls,True,2026-08-12 17:38:36 CST,2026-08-12 17:38:20 CST,2026-08-16 10:12:26 CST
6997,博弘,26W31,07/31,71,-0.2,-0.28,2.21,5,4.2,2.71,1.38,4.45,0,4.52,77.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6997_博弘.xls,True,2026-08-12 17:38:36 CST,2026-08-12 17:38:20 CST,2026-08-16 10:12:26 CST
6997,博弘,26W30,07/24,71.2,-0.7,-0.97,2.21,4.95,4.01,2.95,1.38,4.45,0,4.52,77.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6997_博弘.xls,True,2026-08-12 17:38:36 CST,2026-08-12 17:38:20 CST,2026-08-16 10:12:26 CST
6997,博弘,26W29,07/17,71.9,-0.5,-0.69,2.21,4.96,4,2.95,1.38,4.45,0,4.52,77.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6997_博弘.xls,True,2026-08-12 17:38:36 CST,2026-08-12 17:38:20 CST,2026-08-16 10:12:26 CST
6997,博弘,26W28,07/09,72.4,+0.4,+0.56,2.21,4.98,3.97,2.95,1.38,4.45,0,4.52,77.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6997_博弘.xls,True,2026-08-12 17:38:36 CST,2026-08-12 17:38:20 CST,2026-08-16 10:12:26 CST
6997,博弘,26W27,07/03,72,-0.1,-0.14,2.21,4.92,4.03,2.95,1.38,4.45,0,4.52,77.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6997_博弘.xls,True,2026-08-12 17:38:36 CST,2026-08-12 17:38:20 CST,2026-08-16 10:12:26 CST
6997,博弘,26W26,06/26,72.1,-2.9,-3.87,2.21,4.98,3.97,2.96,1.38,4.45,0,4.52,77.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6997_博弘.xls,True,2026-08-12 17:38:36 CST,2026-08-12 17:38:20 CST,2026-08-16 10:12:26 CST
6997,博弘,26W25,06/18,75,-3,-3.85,2.21,5.01,3.94,2.96,1.38,4.45,0,4.52,77.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6997_博弘.xls,True,2026-08-12 17:38:36 CST,2026-08-12 17:38:20 CST,2026-08-16 10:12:26 CST
6997,博弘,26W24,06/12,78,+1.4,+1.83,2.21,4.98,3.95,2.96,1.38,4.46,0,4.52,77.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6997_博弘.xls,True,2026-08-12 17:38:36 CST,2026-08-12 17:38:20 CST,2026-08-16 10:12:26 CST
6997,博弘,26W23,06/05,76.6,+5.1,+7.13,2.21,4.95,3.99,2.96,1.38,4.46,0,4.52,77.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6997_博弘.xls,True,2026-08-12 17:38:36 CST,2026-08-12 17:38:20 CST,2026-08-16 10:12:26 CST
6997,博弘,26W22,05/29,71.5,+0.5,+0.7,2.21,4.81,4.12,2.96,1.38,4.46,0,4.52,77.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6997_博弘.xls,True,2026-08-12 17:38:36 CST,2026-08-12 17:38:20 CST,2026-08-16 10:12:26 CST
6997,博弘,26W21,05/22,71,-1,-1.39,2.21,4.92,4.2,2.77,1.38,4.46,0,4.52,77.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6997_博弘.xls,True,2026-08-12 17:38:36 CST,2026-08-12 17:38:20 CST,2026-08-16 10:12:26 CST
6997,博弘,26W20,05/15,72,+1.4,+1.98,2.21,4.9,4.22,2.77,1.38,4.46,0,4.52,77.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6997_博弘.xls,True,2026-08-12 17:38:36 CST,2026-08-12 17:38:20 CST,2026-08-16 10:12:26 CST
6997,博弘,26W19,05/08,70.6,-8.4,-10.63,2.21,4.81,4.31,2.77,1.38,4.46,0,4.52,77.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6997_博弘.xls,True,2026-08-12 17:38:36 CST,2026-08-12 17:38:20 CST,2026-08-16 10:12:26 CST
6997,博弘,26W18,04/30,79,-2.4,-2.95,2.21,4.83,4.43,2.75,1.3,4.43,0,4.52,77.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6997_博弘.xls,True,2026-08-12 17:38:36 CST,2026-08-12 17:38:20 CST,2026-08-16 10:12:26 CST
6997,博弘,26W17,04/24,81.4,-0.7,-0.85,2.21,4.74,4.48,2.75,1.34,4.43,0,4.52,77.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6997_博弘.xls,True,2026-08-12 17:38:36 CST,2026-08-12 17:38:20 CST,2026-08-16 10:12:26 CST
6997,博弘,26W16,04/17,82.1,-0.3,-0.36,2.21,4.66,4.56,2.75,1.34,4.43,0,4.52,77.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6997_博弘.xls,True,2026-08-12 17:38:36 CST,2026-08-12 17:38:20 CST,2026-08-16 10:12:26 CST
6997,博弘,26W15,04/10,82.4,+1.1,+1.35,2.21,4.6,4.62,2.75,1.34,4.43,0,4.52,77.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6997_博弘.xls,True,2026-08-12 17:38:36 CST,2026-08-12 17:38:20 CST,2026-08-16 10:12:26 CST
6997,博弘,26W14,04/02,81.3,-1.7,-2.05,2.21,4.6,4.62,2.75,1.34,4.43,0,4.52,77.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6997_博弘.xls,True,2026-08-12 17:38:36 CST,2026-08-12 17:38:20 CST,2026-08-16 10:12:26 CST
6997,博弘,26W13,03/27,83,+1.7,+2.09,2.21,4.6,4.62,2.75,1.34,4.43,0,4.52,77.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6997_博弘.xls,True,2026-08-12 17:38:36 CST,2026-08-12 17:38:20 CST,2026-08-16 10:12:26 CST
6997,博弘,26W12,03/20,81.3,-1.2,-1.45,2.21,4.53,4.68,2.75,1.34,4.43,0,4.52,77.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6997_博弘.xls,True,2026-08-12 17:38:36 CST,2026-08-12 17:38:20 CST,2026-08-16 10:12:26 CST
6997,博弘,26W11,03/13,82.5,-1.9,-2.25,2.21,4.44,4.78,2.75,1.34,4.43,0,4.52,77.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6997_博弘.xls,True,2026-08-12 17:38:36 CST,2026-08-12 17:38:20 CST,2026-08-16 10:12:26 CST
6997,博弘,26W10,03/06,84.4,-2.8,-3.21,2.21,4.44,4.78,2.75,1.34,4.43,0,4.52,77.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6997_博弘.xls,True,2026-08-12 17:38:36 CST,2026-08-12 17:38:20 CST,2026-08-16 10:12:26 CST
6997,博弘,26W09,02/26,87.2,0,0,2.21,4.48,4.75,2.75,1.34,4.42,0,4.52,77.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6997_博弘.xls,True,2026-08-12 17:38:36 CST,2026-08-12 17:38:20 CST,2026-08-16 10:12:26 CST
6997,博弘,26W07,02/13,87.2,-2.8,-3.11,2.21,4.44,4.79,2.75,1.34,4.42,0,4.52,77.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6997_博弘.xls,True,2026-08-12 17:38:36 CST,2026-08-12 17:38:20 CST,2026-08-16 10:12:26 CST
6997,博弘,26W06,02/06,90,0,0,2.21,4.48,4.74,2.75,1.34,4.42,0,4.52,77.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_6997_博弘.xls,True,2026-08-12 17:38:36 CST,2026-08-12 17:38:20 CST,2026-08-16 10:12:26 CST
